participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,5hdyag7g,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:48.011339,1,,,4973.0,4,,0.0,256a5746-1f62-4d79-b418-016209f519c3,3640.34,13.0,20.0,260.0,3900.34,,3800.0,10.0,,,,,0.0,0,,,2,dd4300cd-45f0-415c-b629-f81d9596a73f,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",144.25,144.25,20,ykk5p8z9,,,,,0
11,p591h2pv,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.022760,1,,,1240.0,5,,0.0,a7fe528b-70ba-4bb7-b069-7b30de321e04,2928.36,24.0,20.0,480.0,3408.36,,2600.0,20.0,,,,,0.0,0,,,2,dd4300cd-45f0-415c-b629-f81d9596a73f,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",144.25,144.25,20,ykk5p8z9,,,,,0
12,g9e4scxb,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.683340,1,,,5245.0,6,,0.0,b7f182bc-2677-4ddb-b5f3-5f5ad1419155,3657.0,11.0,20.0,220.0,3877.0,,3800.0,10.0,,,,,0.0,0,,,2,dd4300cd-45f0-415c-b629-f81d9596a73f,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",144.25,144.25,20,ykk5p8z9,,,,,0
13,kirmcqky,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.724668,1,,,4822.0,1,,0.0,ab2ca6f6-98d2-4898-80c5-d4833fb874be,2696.87,21.0,20.0,420.0,3116.87,,2600.0,20.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
14,pn35uw2g,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.134946,1,,,4588.0,2,,0.0,81a977dc-433d-4415-94c7-ebaad5de679b,3755.0,18.0,20.0,360.0,4115.0,,3800.0,10.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
15,ps4pdpc5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.307471,1,,,3903.0,3,,0.0,8743e64f-c9a4-4f8a-b5a3-89f9f130f2aa,2747.44,21.0,20.0,420.0,3167.44,,2600.0,20.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
16,1evcus8j,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.473292,1,,,6966.0,4,,0.0,093f2af1-de87-45a7-a6b1-a1bc10d10a57,3800.19,6.0,20.0,120.0,3920.19,,3800.0,10.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
17,wgz24zdb,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:55.093278,1,,,6067.0,5,,0.0,73fe5556-d77f-4bf9-ba8e-833298d43f8a,2669.0,21.0,20.0,420.0,3089.0,,2600.0,20.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
18,ogauv9f8,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:55.257633,1,,,4961.0,6,,0.0,64998d2d-498a-4e64-99d7-6a9d7940577e,3915.5,7.0,20.0,140.0,4055.5,,3800.0,10.0,,,,,0.0,0,,,3,049c3a29-2e35-4c9e-b1ee-32442d8510e1,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,20,ykk5p8z9,,,,,0
19,h89ct0h3,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:56.535150,1,,,5991.0,1,,0.0,8b31e029-c87c-40bf-bc6a-1f64ca414fa7,2616.0,25.0,20.0,500.0,3116.0,,2600.0,20.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
20,oizn9530,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:58.719182,1,,,4578.0,2,,0.0,9884b95c-7917-435b-ba27-f7b04531b19e,3916.0,7.0,20.0,140.0,4056.0,,3800.0,10.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
21,3d0rzld9,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:03.912398,1,,,4134.0,3,,0.0,eff18674-5533-4910-9923-6655dbabd674,2680.0,20.0,20.0,400.0,3080.0,,2600.0,20.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
22,gy0oizb5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:07.944523,1,,,5102.0,4,,0.0,c6450c28-e761-4e7e-b97a-912114644e09,3809.0,12.0,20.0,240.0,4049.0,,3800.0,10.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
23,8r753ujr,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:13.598440,1,,,4313.0,5,,0.0,60cd9ac8-9944-430b-a737-ced0c87f6d9f,2972.0,15.0,20.0,300.0,3272.0,,2600.0,20.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
24,chkml8l5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:38.683656,1,,,5023.0,6,,0.0,195b5f9d-72df-422e-a46c-ea664cd04e0f,3587.0,16.0,20.0,320.0,3907.0,,3800.0,10.0,,,,,0.0,0,,,4,bf57e215-b62f-4969-b769-36f05a035abe,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,20,ykk5p8z9,,,,,0
25,rf6q16rc,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:40.064920,1,,,5471.0,1,,0.0,780691e0-23fa-4614-8bba-e9be7f74977d,3589.5200000000004,14.0,20.0,280.0,3869.5200000000004,,2600.0,20.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
26,qkzfdqnt,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:51.860503,1,,,5651.0,2,,0.0,c244c4f3-087f-4071-a2a0-0d929c6c70b5,4156.0,9.0,20.0,180.0,4336.0,,3800.0,10.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
27,1nf2i0vh,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:17:13.866429,1,,,6322.0,3,,0.0,2d5f7443-b06c-44da-896b-87f49555ca30,2641.43,21.0,20.0,420.0,3061.43,,2600.0,20.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
28,s0vl521h,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:17:17.476031,1,,,6564.0,4,,0.0,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,3215.0,19.0,20.0,380.0,3595.0,,3800.0,10.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
29,qs0z3czj,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:01.345503,1,,,4654.0,5,,0.0,003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df,1917.62,28.0,20.0,560.0,2477.62,,2600.0,20.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
30,ufzyavcw,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:01.775353,1,,,5454.0,6,,0.0,938302d7-eb4b-4b56-b728-955547edbafb,4056.4300000000003,10.0,20.0,200.0,4256.43,,3800.0,10.0,,,,,0.0,0,,,5,24b999b2-fcb9-4304-a923-41f366998dad,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.75,128.75,20,ykk5p8z9,,,,,0
31,lkaj8gx3,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:37.034815,1,,,6604.0,1,,0.0,82019b08-4ec3-40b0-b224-e3e1a98fe665,2901.0,18.0,20.0,360.0,3261.0,,2600.0,20.0,,,,,0.0,0,,,6,7b9a7e9e-750b-43d2-b41f-18ba3522608a,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,1,ng,non_gamified,human_only,0.0,1,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",123.0,123.0,20,ykk5p8z9,,,,,0
1,78ek4e7n,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.492025,1,,,5743.0,1,,0.0,c11b900e-41c7-4c49-9287-047825bc1421,3645.989999999998,4.0,0.0,0.0,3645.989999999998,,2600.0,20.0,19.0,2,"{""forecast_price_next_day"":19,""forecast_confidence_next_day"":2}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
2,38up52f8,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.665302,1,,,2973.0,2,,0.0,74c01899-253f-4aa9-8a9d-3032636eac68,3890.8700000000003,17.0,0.0,0.0,3890.8700000000003,,3800.0,10.0,50.0,1,"{""forecast_price_next_day"":50,""forecast_confidence_next_day"":1}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
3,mx74stso,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.793804,1,,,6111.0,3,,0.0,cb921b26-f05d-4d63-b193-514916440927,3049.76,25.0,0.0,0.0,3049.76,,2600.0,20.0,26.0,4,"{""forecast_price_next_day"":26,""forecast_confidence_next_day"":4}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
4,03xcqsa5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.808652,1,,,4626.0,4,,0.0,901fa291-0d92-429b-bbbd-77bbf582f43d,4116.0,8.0,0.0,0.0,4116.0,,3800.0,10.0,16.0,3,"{""forecast_price_next_day"":16,""forecast_confidence_next_day"":3}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
5,gjhavmx0,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.864136,1,,,7464.0,5,,0.0,aba8edfe-fe90-4b8d-a777-96c72d78592d,2961.6100000000006,28.0,0.0,0.0,2961.6100000000006,,2600.0,20.0,26.0,4,"{""forecast_confidence_next_day"":4,""forecast_price_next_day"":26}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
6,8zudctzx,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.922033,1,,,5440.0,6,,0.0,f92101ae-25b2-44a6-a0cc-63a443dd5248,4035.7700000000004,8.0,0.0,0.0,4035.7700000000004,,3800.0,10.0,23.0,4,"{""forecast_price_next_day"":23,""forecast_confidence_next_day"":4}",45.0,0.0,1,,,1,c37a19d1-3da8-40e7-97e2-5548f7a2b914,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",27.37,27.37,21,ykk5p8z9,,,,,0
7,zxclkk3l,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:46.390375,1,,,6037.0,1,,0.0,eeee72ca-fb47-498f-bd15-2283dba6a991,4722.44,11.0,0.0,0.0,4722.44,,2600.0,20.0,135.0,4,"{""forecast_price_next_day"":135,""forecast_confidence_next_day"":4}",144.67,0.0,1,,,2,dd4300cd-45f0-415c-b629-f81d9596a73f,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",144.3,144.3,21,ykk5p8z9,,,,,0
8,99ctxiqw,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:46.697572,1,,,6790.0,2,,0.0,c541f5cc-a55e-4d1e-853b-58d548c4a274,2574.3399999999997,21.0,0.0,0.0,2574.3399999999997,,3800.0,10.0,143.0,4,"{""forecast_price_next_day"":143,""forecast_confidence_next_day"":4}",144.67,20.0,1,,,2,dd4300cd-45f0-415c-b629-f81d9596a73f,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",144.3,144.3,21,ykk5p8z9,,,,,0
